sa2_name_2011,date,Establishments (no.),Rooms (no.),Bed spaces (no.)
Miami,2015-12-01,5,137,433
Coolangatta,2015-12-01,11,787,2582
Currumbin - Tugun,2015-12-01,6,,
Palm Beach,2015-12-01,4,143,439
Biggera Waters,2015-12-01,4,201,675
Labrador,2015-12-01,1,,
Paradise Point - Hollywell,2015-12-01,1,,
Runaway Bay,2015-12-01,1,,
Tamborine - Canungra,2015-12-01,6,291,870
Currumbin Valley - Tallebudgera,2015-12-01,1,,
Carrara,2015-12-01,1,,
Nerang - Mount Nathan,2015-12-01,2,,
Coomera,2015-12-01,1,,
Hope Island,2015-12-01,2,,
Ormeau - Yatala,2015-12-01,1,,
Varsity Lakes,2015-12-01,1,,
Southport,2015-12-01,3,,
Benowa,2015-12-01,1,,
Main Beach,2015-12-01,11,1181,3850
Surfers Paradise,2015-12-01,51,6466,19146
Beaudesert,2015-12-01,1,,
Cleveland,2015-12-01,2,,
Ormiston,2015-12-01,1,,
Redland Islands,2015-12-01,4,198,838
Manly - Lota,2015-12-01,1,,
Wakerley,2015-12-01,1,,
Wynnum,2015-12-01,1,,
Wynnum West - Hemmant,2015-12-01,2,,
Carseldine,2015-12-01,2,,
Aspley,2015-12-01,2,,
Chermside,2015-12-01,7,332,891
Boondall,2015-12-01,1,,
Brisbane Airport,2015-12-01,1,,
Northgate - Virginia,2015-12-01,2,,
Annerley,2015-12-01,2,,
Greenslopes,2015-12-01,1,,
Woolloongabba,2015-12-01,5,321,693
Eight Mile Plains,2015-12-01,2,,
Mount Gravatt,2015-12-01,1,,
Upper Mount Gravatt,2015-12-01,2,,
Robertson,2015-12-01,1,,
Calamvale - Stretton,2015-12-01,1,,
Rocklea - Acacia Ridge,2015-12-01,3,128,335
Sunnybank,2015-12-01,1,,
Jindalee - Mount Ommaney,2015-12-01,1,,
Indooroopilly,2015-12-01,1,,
St Lucia,2015-12-01,1,,
Brisbane City,2015-12-01,42,6833,17809
Fortitude Valley,2015-12-01,11,599,1214
Kangaroo Point,2015-12-01,13,759,2005
New Farm,2015-12-01,2,,
South Brisbane,2015-12-01,9,856,2215
Spring Hill,2015-12-01,20,1511,3838
Albion,2015-12-01,3,,
Ascot,2015-12-01,4,93,251
Clayfield,2015-12-01,1,,
Hamilton (Qld),2015-12-01,11,397,999
Hendra,2015-12-01,1,,
Kelvin Grove - Herston,2015-12-01,2,,
Newstead - Bowen Hills,2015-12-01,6,302,890
Windsor,2015-12-01,2,,
Auchenflower,2015-12-01,1,,
Paddington - Milton,2015-12-01,2,,
Toowong,2015-12-01,5,186,558
Darra - Sumner,2015-12-01,1,,
Oxley (Qld),2015-12-01,2,,
Boonah,2015-12-01,1,,
Lowood,2015-12-01,1,,
Rosewood,2015-12-01,2,,
Ipswich - Central,2015-12-01,5,279,708
Leichhardt - One Mile,2015-12-01,1,,
North Ipswich - Tivoli,2015-12-01,1,,
Raceview,2015-12-01,1,,
Hillcrest,2015-12-01,2,,
Loganholme - Tanah Merah,2015-12-01,1,,
Loganlea,2015-12-01,1,,
Waterford West,2015-12-01,1,,
Slacks Creek,2015-12-01,1,,
Springwood,2015-12-01,1,,
Bribie Island,2015-12-01,5,95,1347
Caboolture,2015-12-01,3,80,242
Caboolture - South,2015-12-01,2,,
Margate - Woody Point,2015-12-01,1,,
Redcliffe,2015-12-01,4,152,460
Cashmere,2015-12-01,1,,
Gatton,2015-12-01,1,,
Lockyer Valley - West,2015-12-01,1,,
Buderim - North,2015-12-01,1,,
Buddina - Minyama,2015-12-01,1,,
Caloundra - Kings Beach,2015-12-01,15,531,1874
Golden Beach - Pelican Waters,2015-12-01,5,341,1070
Moffat Beach - Battery Hill,2015-12-01,3,88,270
Wurtulla - Birtinya,2015-12-01,2,,
Coolum Beach,2015-12-01,10,351,1363
Marcoola - Mudjimba,2015-12-01,4,520,1937
Maroochydore - Kuluin,2015-12-01,14,393,1348
Mooloolaba - Alexandra Headland,2015-12-01,27,1207,4335
Diddillibah - Rosemount,2015-12-01,1,,
Nambour,2015-12-01,3,59,171
Noosa Heads,2015-12-01,19,1192,3601
Noosaville,2015-12-01,23,648,2430
Peregian,2015-12-01,3,59,212
Sunshine Beach,2015-12-01,4,72,294
Caloundra Hinterland,2015-12-01,2,,
Maroochy Hinterland,2015-12-01,1,,
Palmwoods,2015-12-01,2,,
Cooloola,2015-12-01,5,166,633
Gympie - North,2015-12-01,6,151,426
Pialba - Eli Waters,2015-12-01,3,75,224
Point Vernon,2015-12-01,1,,
Torquay - Scarness - Kawungan,2015-12-01,7,,
Urangan - Wondunna,2015-12-01,10,543,1998
Burrum - Fraser,2015-12-01,3,,
Maryborough (Qld),2015-12-01,9,352,1016
Tinana,2015-12-01,1,,
Balonne,2015-12-01,7,154,456
Chinchilla,2015-12-01,6,158,389
Goondiwindi,2015-12-01,10,232,677
Miles - Wandoan,2015-12-01,5,138,326
Roma,2015-12-01,11,277,746
Roma Region,2015-12-01,3,74,211
Tara,2015-12-01,2,,
Crows Nest - Rosalie,2015-12-01,1,,
Jondaryan,2015-12-01,1,,
Pittsworth,2015-12-01,1,,
Wambo,2015-12-01,11,272,741
Southern Downs - East,2015-12-01,1,,
Stanthorpe,2015-12-01,8,168,548
Warwick,2015-12-01,9,202,576
Darling Heights,2015-12-01,4,135,429
Drayton - Harristown,2015-12-01,3,97,282
Highfields,2015-12-01,1,,
Newtown (Qld),2015-12-01,2,,
North Toowoomba - Harlaxton,2015-12-01,2,,
Toowoomba - Central,2015-12-01,16,588,1547
Toowoomba - East,2015-12-01,8,245,749
Toowoomba - West,2015-12-01,1,,
Wilsonton,2015-12-01,1,,
Kingaroy,2015-12-01,7,206,536
Kingaroy Region - North,2015-12-01,1,,
Nanango,2015-12-01,3,51,133
Bargara - Burnett Heads,2015-12-01,8,239,931
Branyan - Kensington,2015-12-01,1,,
Bundaberg,2015-12-01,13,318,844
Bundaberg Region - South,2015-12-01,3,67,241
Millbank - Avoca,2015-12-01,3,96,299
Gayndah - Mundubbera,2015-12-01,2,,
Gin Gin,2015-12-01,2,,
Monto - Eidsvold,2015-12-01,2,,
Central Highlands - East,2015-12-01,5,143,352
Central Highlands - West,2015-12-01,2,,
Emerald,2015-12-01,12,505,1313
Agnes Water - Miriam Vale,2015-12-01,7,333,1159
Banana,2015-12-01,2,,
Biloela,2015-12-01,8,225,570
Boyne Island - Tannum Sands,2015-12-01,4,79,221
Clinton - New Auckland,2015-12-01,1,,
Gladstone,2015-12-01,22,922,2487
Gladstone Hinterland,2015-12-01,2,,
West Gladstone,2015-12-01,2,,
Berserker,2015-12-01,1,,
Emu Park,2015-12-01,1,,
Norman Gardens,2015-12-01,4,111,271
Park Avenue,2015-12-01,6,225,614
Parkhurst - Kawana,2015-12-01,1,,
Rockhampton City,2015-12-01,22,940,2340
The Range - Allenstown,2015-12-01,12,364,1109
Yeppoon,2015-12-01,6,448,1414
Broadsound - Nebo,2015-12-01,6,204,454
Clermont,2015-12-01,2,,
Moranbah,2015-12-01,6,247,608
East Mackay,2015-12-01,5,215,621
Eimeo - Rural View,2015-12-01,3,108,356
Mackay,2015-12-01,15,995,2421
Sarina,2015-12-01,5,92,289
Seaforth - Calen,2015-12-01,1,,
Shoal Point - Bucasia,2015-12-01,1,,
Slade Point,2015-12-01,1,,
South Mackay,2015-12-01,1,,
West Mackay,2015-12-01,20,572,1612
Bowen,2015-12-01,5,163,443
Airlie - Whitsundays,2015-12-01,25,,
Proserpine,2015-12-01,2,,
Ayr,2015-12-01,4,77,221
Charters Towers,2015-12-01,6,155,450
Ingham,2015-12-01,4,96,271
Ingham Region,2015-12-01,2,,
Palm Island,2015-12-01,1,,
Aitkenvale,2015-12-01,2,,
Belgian Gardens - Pallarenda,2015-12-01,1,,
Deeragun,2015-12-01,1,,
Garbutt - West End,2015-12-01,1,,
Hermit Park - Rosslea,2015-12-01,8,256,751
Magnetic Island,2015-12-01,5,209,646
Mundingburra,2015-12-01,1,,
South Townsville - Railway Estate,2015-12-01,8,786,2040
Townsville City - North Ward,2015-12-01,18,1254,3179
Wulguru - Roseneath,2015-12-01,1,,
Clifton Beach - Kewarra Beach,2015-12-01,18,,
Freshwater - Stratford,2015-12-01,1,,
Trinity Beach - Smithfield,2015-12-01,9,335,1252
Yorkeys Knob - Machans Beach,2015-12-01,2,,
Cairns City,2015-12-01,63,5252,14662
Earlville - Bayview Heights,2015-12-01,2,,
Manunda,2015-12-01,4,,
Woree,2015-12-01,4,132,295
Innisfail,2015-12-01,1,,
Johnstone,2015-12-01,2,,
Tully,2015-12-01,6,306,905
Daintree,2015-12-01,4,120,327
Port Douglas,2015-12-01,49,2449,7798
Atherton,2015-12-01,4,89,226
Malanda - Yungaburra,2015-12-01,3,69,198
Mareeba,2015-12-01,2,,
Cape York,2015-12-01,6,183,397
Croydon - Etheridge,2015-12-01,1,,
Northern Peninsula,2015-12-01,1,,
Torres,2015-12-01,2,,
Weipa,2015-12-01,2,,
Carpentaria,2015-12-01,4,90,263
Mount Isa,2015-12-01,11,359,916
Mount Isa Region,2015-12-01,3,82,197
Northern Highlands,2015-12-01,3,,
Barcaldine - Blackall,2015-12-01,6,130,385
Charleville,2015-12-01,5,121,324
Far Central West,2015-12-01,4,96,282
Far South West,2015-12-01,1,,
Longreach,2015-12-01,6,217,660
Migratory - Offshore - Shipping (Qld),2015-12-01,8,1350,3989
Burleigh Heads,2016-03-01,8,302,1035
Mermaid Beach - Broadbeach,2016-03-01,34,2780,9136
Mermaid Waters,2016-03-01,1,,
Miami,2016-03-01,5,137,433
Coolangatta,2016-03-01,11,781,2568
Currumbin - Tugun,2016-03-01,6,,
Palm Beach,2016-03-01,4,146,447
Biggera Waters,2016-03-01,4,200,673
Labrador,2016-03-01,1,,
Paradise Point - Hollywell,2016-03-01,1,,
Runaway Bay,2016-03-01,1,,
Tamborine - Canungra,2016-03-01,6,291,870
Currumbin Valley - Tallebudgera,2016-03-01,1,,
Carrara,2016-03-01,1,,
Nerang - Mount Nathan,2016-03-01,2,,
Coomera,2016-03-01,1,,
Hope Island,2016-03-01,2,,
Ormeau - Yatala,2016-03-01,1,,
Varsity Lakes,2016-03-01,1,,
Southport,2016-03-01,3,,
Benowa,2016-03-01,1,,
Main Beach,2016-03-01,11,1177,3829
Surfers Paradise,2016-03-01,49,6379,18919
Beaudesert,2016-03-01,1,,
Cleveland,2016-03-01,2,,
Ormiston,2016-03-01,1,,
Redland Islands,2016-03-01,4,198,838
Manly - Lota,2016-03-01,1,,
Wakerley,2016-03-01,1,,
Wynnum,2016-03-01,1,,
Wynnum West - Hemmant,2016-03-01,2,,
Carseldine,2016-03-01,2,,
Aspley,2016-03-01,2,,
Chermside,2016-03-01,7,332,891
Boondall,2016-03-01,1,,
Brisbane Airport,2016-03-01,1,,
Northgate - Virginia,2016-03-01,2,,
Annerley,2016-03-01,2,,
Greenslopes,2016-03-01,1,,
Woolloongabba,2016-03-01,5,321,693
Eight Mile Plains,2016-03-01,2,,
Mount Gravatt,2016-03-01,1,,
Upper Mount Gravatt,2016-03-01,2,,
Robertson,2016-03-01,1,,
Calamvale - Stretton,2016-03-01,1,,
Rocklea - Acacia Ridge,2016-03-01,3,128,335
Sunnybank,2016-03-01,1,,
Jindalee - Mount Ommaney,2016-03-01,1,,
Indooroopilly,2016-03-01,1,,
St Lucia,2016-03-01,1,,
Brisbane City,2016-03-01,43,7187,18326
Fortitude Valley,2016-03-01,11,598,1212
Kangaroo Point,2016-03-01,13,759,2005
New Farm,2016-03-01,2,,
South Brisbane,2016-03-01,9,853,2206
Spring Hill,2016-03-01,20,1503,3811
Albion,2016-03-01,3,,
Ascot,2016-03-01,4,93,251
Clayfield,2016-03-01,1,,
Hamilton (Qld),2016-03-01,11,397,999
Hendra,2016-03-01,1,,
Kelvin Grove - Herston,2016-03-01,2,,
Newstead - Bowen Hills,2016-03-01,7,510,1306
Windsor,2016-03-01,2,,
Auchenflower,2016-03-01,1,,
Paddington - Milton,2016-03-01,2,,
Toowong,2016-03-01,5,186,558
Darra - Sumner,2016-03-01,1,,
Oxley (Qld),2016-03-01,2,,
Boonah,2016-03-01,1,,
Lowood,2016-03-01,1,,
Rosewood,2016-03-01,2,,
Ipswich - Central,2016-03-01,5,281,714
Leichhardt - One Mile,2016-03-01,1,,
North Ipswich - Tivoli,2016-03-01,1,,
Raceview,2016-03-01,1,,
Hillcrest,2016-03-01,2,,
Loganholme - Tanah Merah,2016-03-01,1,,
Loganlea,2016-03-01,1,,
Waterford West,2016-03-01,1,,
Slacks Creek,2016-03-01,1,,
Springwood,2016-03-01,1,,
Bribie Island,2016-03-01,5,95,1089
Caboolture,2016-03-01,3,80,242
Caboolture - South,2016-03-01,2,,
Margate - Woody Point,2016-03-01,1,,
Redcliffe,2016-03-01,4,152,464
Cashmere,2016-03-01,1,,
Gatton,2016-03-01,1,,
Lockyer Valley - West,2016-03-01,1,,
Buderim - North,2016-03-01,1,,
Buddina - Minyama,2016-03-01,1,,
Caloundra - Kings Beach,2016-03-01,15,528,1859
Golden Beach - Pelican Waters,2016-03-01,5,337,1088
Moffat Beach - Battery Hill,2016-03-01,3,88,270
Wurtulla - Birtinya,2016-03-01,2,,
Coolum Beach,2016-03-01,10,350,1357
Marcoola - Mudjimba,2016-03-01,4,520,1937
Maroochydore - Kuluin,2016-03-01,14,393,1338
Mooloolaba - Alexandra Headland,2016-03-01,27,1211,4348
Diddillibah - Rosemount,2016-03-01,1,,
Nambour,2016-03-01,3,59,171
Noosa Heads,2016-03-01,19,1193,3601
Noosaville,2016-03-01,23,649,2417
Peregian,2016-03-01,3,57,204
Sunshine Beach,2016-03-01,4,71,290
Caloundra Hinterland,2016-03-01,2,,
Maroochy Hinterland,2016-03-01,1,,
Palmwoods,2016-03-01,2,,
Cooloola,2016-03-01,5,166,633
Gympie - North,2016-03-01,6,151,426
Pialba - Eli Waters,2016-03-01,3,75,224
Point Vernon,2016-03-01,1,,
Torquay - Scarness - Kawungan,2016-03-01,7,,
Urangan - Wondunna,2016-03-01,10,543,1998
Burrum - Fraser,2016-03-01,3,,
Maryborough (Qld),2016-03-01,9,350,1018
Tinana,2016-03-01,1,,
Balonne,2016-03-01,7,154,456
Chinchilla,2016-03-01,6,158,389
Goondiwindi,2016-03-01,10,232,677
Miles - Wandoan,2016-03-01,5,132,314
Roma,2016-03-01,11,277,746
Roma Region,2016-03-01,3,74,211
Tara,2016-03-01,2,,
Crows Nest - Rosalie,2016-03-01,1,,
Jondaryan,2016-03-01,1,,
Pittsworth,2016-03-01,1,,
Wambo,2016-03-01,11,272,733
Southern Downs - East,2016-03-01,1,,
Stanthorpe,2016-03-01,8,168,548
Warwick,2016-03-01,9,202,552
Darling Heights,2016-03-01,4,135,429
Drayton - Harristown,2016-03-01,3,97,282
Highfields,2016-03-01,1,,
Newtown (Qld),2016-03-01,2,,
North Toowoomba - Harlaxton,2016-03-01,2,,
Toowoomba - Central,2016-03-01,16,588,1558
Toowoomba - East,2016-03-01,8,245,749
Toowoomba - West,2016-03-01,1,,
Wilsonton,2016-03-01,1,,
Kingaroy,2016-03-01,7,206,536
Kingaroy Region - North,2016-03-01,1,,
Nanango,2016-03-01,3,51,134
Bargara - Burnett Heads,2016-03-01,8,241,940
Branyan - Kensington,2016-03-01,1,,
Bundaberg,2016-03-01,13,318,838
Bundaberg Region - South,2016-03-01,3,67,241
Millbank - Avoca,2016-03-01,3,96,299
Gayndah - Mundubbera,2016-03-01,2,,
Gin Gin,2016-03-01,2,,
Monto - Eidsvold,2016-03-01,2,,
Central Highlands - East,2016-03-01,5,143,352
Central Highlands - West,2016-03-01,2,,
Emerald,2016-03-01,12,504,1311
Agnes Water - Miriam Vale,2016-03-01,7,334,1151
Banana,2016-03-01,2,,
Biloela,2016-03-01,8,225,570
Boyne Island - Tannum Sands,2016-03-01,4,79,221
Clinton - New Auckland,2016-03-01,1,,
Gladstone,2016-03-01,22,922,2498
Gladstone Hinterland,2016-03-01,2,,
West Gladstone,2016-03-01,2,,
Berserker,2016-03-01,1,,
Emu Park,2016-03-01,1,,
Norman Gardens,2016-03-01,4,111,271
Park Avenue,2016-03-01,6,225,614
Parkhurst - Kawana,2016-03-01,1,,
Rockhampton City,2016-03-01,22,941,2342
The Range - Allenstown,2016-03-01,12,365,1113
Yeppoon,2016-03-01,6,281,1154
Broadsound - Nebo,2016-03-01,6,203,450
Clermont,2016-03-01,2,,
Moranbah,2016-03-01,6,235,560
East Mackay,2016-03-01,5,215,621
Eimeo - Rural View,2016-03-01,3,,
Mackay,2016-03-01,15,988,2401
Sarina,2016-03-01,5,91,287
Seaforth - Calen,2016-03-01,1,,
Shoal Point - Bucasia,2016-03-01,1,,
Slade Point,2016-03-01,1,,
South Mackay,2016-03-01,1,,
West Mackay,2016-03-01,20,572,1612
Bowen,2016-03-01,5,,
Airlie - Whitsundays,2016-03-01,25,1841,6395
Proserpine,2016-03-01,2,,
Ayr,2016-03-01,4,77,221
Charters Towers,2016-03-01,6,155,451
Ingham,2016-03-01,4,96,271
Ingham Region,2016-03-01,2,,
Palm Island,2016-03-01,1,,
Aitkenvale,2016-03-01,2,,
Belgian Gardens - Pallarenda,2016-03-01,1,,
Deeragun,2016-03-01,1,,
Garbutt - West End,2016-03-01,1,,
Hermit Park - Rosslea,2016-03-01,8,256,751
Magnetic Island,2016-03-01,5,204,628
Mundingburra,2016-03-01,1,,
South Townsville - Railway Estate,2016-03-01,8,786,2040
Townsville City - North Ward,2016-03-01,18,1253,3177
Wulguru - Roseneath,2016-03-01,1,,
Clifton Beach - Kewarra Beach,2016-03-01,18,,
Freshwater - Stratford,2016-03-01,1,,
Trinity Beach - Smithfield,2016-03-01,9,334,1252
Yorkeys Knob - Machans Beach,2016-03-01,2,,
Cairns City,2016-03-01,63,5246,14626
Earlville - Bayview Heights,2016-03-01,2,,
Manunda,2016-03-01,4,,
Woree,2016-03-01,4,132,296
Innisfail,2016-03-01,1,,
Johnstone,2016-03-01,2,,
Tully,2016-03-01,6,306,905
Daintree,2016-03-01,4,120,327
Port Douglas,2016-03-01,49,2435,7772
Atherton,2016-03-01,4,89,226
Malanda - Yungaburra,2016-03-01,3,,
Mareeba,2016-03-01,2,,
Cape York,2016-03-01,6,183,408
Croydon - Etheridge,2016-03-01,1,,
Northern Peninsula,2016-03-01,1,,
Torres,2016-03-01,2,,
Weipa,2016-03-01,2,,
Carpentaria,2016-03-01,4,90,263
Mount Isa,2016-03-01,11,357,912
Mount Isa Region,2016-03-01,3,82,197
Northern Highlands,2016-03-01,3,,
Barcaldine - Blackall,2016-03-01,6,130,385
Charleville,2016-03-01,5,121,325
Far Central West,2016-03-01,4,96,282
Far South West,2016-03-01,1,,
Longreach,2016-03-01,6,217,660
Migratory - Offshore - Shipping (Qld),2016-03-01,8,1346,3946
Burleigh Heads,2016-06-01,8,300,1027
Mermaid Beach - Broadbeach,2016-06-01,34,2783,9157
Mermaid Waters,2016-06-01,1,,
Miami,2016-06-01,5,137,433
Coolangatta,2016-06-01,11,779,2568
Currumbin - Tugun,2016-06-01,6,,
Palm Beach,2016-06-01,4,146,447
Biggera Waters,2016-06-01,4,199,671
Labrador,2016-06-01,1,,
Paradise Point - Hollywell,2016-06-01,1,,
Runaway Bay,2016-06-01,1,,
Tamborine - Canungra,2016-06-01,6,291,870
Currumbin Valley - Tallebudgera,2016-06-01,1,,
Carrara,2016-06-01,1,,
Nerang - Mount Nathan,2016-06-01,2,,
Coomera,2016-06-01,1,,
Hope Island,2016-06-01,2,,
Ormeau - Yatala,2016-06-01,1,,
Varsity Lakes,2016-06-01,1,,
Southport,2016-06-01,3,,
Benowa,2016-06-01,1,,
Main Beach,2016-06-01,11,1178,3833
Surfers Paradise,2016-06-01,49,6378,18896
Beaudesert,2016-06-01,1,,
Cleveland,2016-06-01,2,,
Ormiston,2016-06-01,1,,
Redland Islands,2016-06-01,4,198,838
Manly - Lota,2016-06-01,1,,
Wakerley,2016-06-01,1,,
Wynnum,2016-06-01,1,,
Wynnum West - Hemmant,2016-06-01,2,,
Carseldine,2016-06-01,2,,
Aspley,2016-06-01,2,,
Chermside,2016-06-01,7,330,881
Boondall,2016-06-01,1,,
Brisbane Airport,2016-06-01,1,,
Northgate - Virginia,2016-06-01,2,,
Annerley,2016-06-01,2,,
Greenslopes,2016-06-01,1,,
Woolloongabba,2016-06-01,5,321,693
Eight Mile Plains,2016-06-01,2,,
Mount Gravatt,2016-06-01,1,,
Upper Mount Gravatt,2016-06-01,2,,
Robertson,2016-06-01,1,,
Calamvale - Stretton,2016-06-01,1,,
Rocklea - Acacia Ridge,2016-06-01,3,128,335
Sunnybank,2016-06-01,1,,
Jindalee - Mount Ommaney,2016-06-01,1,,
Indooroopilly,2016-06-01,1,,
St Lucia,2016-06-01,1,,
Brisbane City,2016-06-01,43,7190,18330
Fortitude Valley,2016-06-01,11,594,1204
Kangaroo Point,2016-06-01,13,759,2005
New Farm,2016-06-01,2,,
South Brisbane,2016-06-01,9,853,2318
Spring Hill,2016-06-01,20,1465,3700
Albion,2016-06-01,3,,
Ascot,2016-06-01,4,93,251
Clayfield,2016-06-01,1,,
Hamilton (Qld),2016-06-01,11,397,999
Hendra,2016-06-01,1,,
Kelvin Grove - Herston,2016-06-01,2,,
Newstead - Bowen Hills,2016-06-01,7,510,1306
Windsor,2016-06-01,2,,
Auchenflower,2016-06-01,1,,
Paddington - Milton,2016-06-01,2,,
Toowong,2016-06-01,5,186,558
Darra - Sumner,2016-06-01,1,,
Oxley (Qld),2016-06-01,2,,
Boonah,2016-06-01,1,,
Lowood,2016-06-01,1,,
Rosewood,2016-06-01,2,,
Ipswich - Central,2016-06-01,5,280,707
Leichhardt - One Mile,2016-06-01,1,,
North Ipswich - Tivoli,2016-06-01,1,,
Raceview,2016-06-01,1,,
Hillcrest,2016-06-01,2,,
Loganholme - Tanah Merah,2016-06-01,1,,
Loganlea,2016-06-01,1,,
Waterford West,2016-06-01,1,,
Slacks Creek,2016-06-01,1,,
Springwood,2016-06-01,1,,
Bribie Island,2016-06-01,5,94,993
Caboolture,2016-06-01,3,80,242
Caboolture - South,2016-06-01,2,,
Margate - Woody Point,2016-06-01,1,,
Redcliffe,2016-06-01,4,151,466
Cashmere,2016-06-01,1,,
Gatton,2016-06-01,1,,
Lockyer Valley - West,2016-06-01,1,,
Buderim - North,2016-06-01,1,,
Buddina - Minyama,2016-06-01,1,,
Caloundra - Kings Beach,2016-06-01,15,520,1823
Golden Beach - Pelican Waters,2016-06-01,5,337,1088
Moffat Beach - Battery Hill,2016-06-01,3,88,270
Wurtulla - Birtinya,2016-06-01,2,,
Coolum Beach,2016-06-01,10,349,1351
Marcoola - Mudjimba,2016-06-01,4,520,1937
Maroochydore - Kuluin,2016-06-01,14,393,1338
Mooloolaba - Alexandra Headland,2016-06-01,27,1211,4349
Diddillibah - Rosemount,2016-06-01,1,,
Nambour,2016-06-01,3,59,171
Noosa Heads,2016-06-01,19,1198,3611
Noosaville,2016-06-01,23,649,2417
Peregian,2016-06-01,3,59,212
Sunshine Beach,2016-06-01,4,70,286
Caloundra Hinterland,2016-06-01,2,,
Maroochy Hinterland,2016-06-01,1,,
Palmwoods,2016-06-01,2,,
Cooloola,2016-06-01,5,166,633
Gympie - North,2016-06-01,6,151,404
Pialba - Eli Waters,2016-06-01,3,75,224
Point Vernon,2016-06-01,1,,
Torquay - Scarness - Kawungan,2016-06-01,7,,
Urangan - Wondunna,2016-06-01,10,543,2000
Burrum - Fraser,2016-06-01,3,,
Maryborough (Qld),2016-06-01,9,353,1019
Tinana,2016-06-01,1,,
Balonne,2016-06-01,7,154,458
Chinchilla,2016-06-01,6,158,389
Goondiwindi,2016-06-01,10,230,677
Miles - Wandoan,2016-06-01,5,114,278
Roma,2016-06-01,11,277,746
Roma Region,2016-06-01,3,74,211
Tara,2016-06-01,2,,
Crows Nest - Rosalie,2016-06-01,1,,
Jondaryan,2016-06-01,1,,
Pittsworth,2016-06-01,1,,
Wambo,2016-06-01,11,272,733
Southern Downs - East,2016-06-01,1,,
Stanthorpe,2016-06-01,8,168,548
Warwick,2016-06-01,9,202,576
Darling Heights,2016-06-01,4,135,429
Drayton - Harristown,2016-06-01,3,97,282
Highfields,2016-06-01,1,,
Newtown (Qld),2016-06-01,2,,
North Toowoomba - Harlaxton,2016-06-01,2,,
Toowoomba - Central,2016-06-01,16,588,1558
Toowoomba - East,2016-06-01,8,245,749
Toowoomba - West,2016-06-01,1,,
Wilsonton,2016-06-01,1,,
Kingaroy,2016-06-01,7,206,536
Kingaroy Region - North,2016-06-01,1,,
Nanango,2016-06-01,3,51,134
Bargara - Burnett Heads,2016-06-01,8,240,934
Branyan - Kensington,2016-06-01,1,,
Bundaberg,2016-06-01,13,319,840
Bundaberg Region - South,2016-06-01,3,67,241
Millbank - Avoca,2016-06-01,3,96,299
Gayndah - Mundubbera,2016-06-01,2,,
Gin Gin,2016-06-01,2,,
Monto - Eidsvold,2016-06-01,2,,
Central Highlands - East,2016-06-01,5,143,352
Central Highlands - West,2016-06-01,2,,
Emerald,2016-06-01,12,505,1314
Agnes Water - Miriam Vale,2016-06-01,7,333,1152
Banana,2016-06-01,2,,
Biloela,2016-06-01,8,225,570
Boyne Island - Tannum Sands,2016-06-01,4,79,221
Clinton - New Auckland,2016-06-01,1,,
Gladstone,2016-06-01,22,951,2558
Gladstone Hinterland,2016-06-01,2,,
West Gladstone,2016-06-01,2,,
Berserker,2016-06-01,1,,
Emu Park,2016-06-01,1,,
Norman Gardens,2016-06-01,4,111,271
Park Avenue,2016-06-01,6,225,606
Parkhurst - Kawana,2016-06-01,1,,
Rockhampton City,2016-06-01,22,939,2342
The Range - Allenstown,2016-06-01,12,365,1113
Yeppoon,2016-06-01,6,281,1154
Broadsound - Nebo,2016-06-01,6,202,446
Clermont,2016-06-01,1,,
Moranbah,2016-06-01,6,232,544
East Mackay,2016-06-01,5,215,621
Eimeo - Rural View,2016-06-01,3,109,364
Mackay,2016-06-01,15,978,2381
Sarina,2016-06-01,5,91,287
Seaforth - Calen,2016-06-01,1,,
Shoal Point - Bucasia,2016-06-01,1,,
Slade Point,2016-06-01,1,,
South Mackay,2016-06-01,1,,
West Mackay,2016-06-01,20,572,1612
Bowen,2016-06-01,5,,
Airlie - Whitsundays,2016-06-01,25,1844,6409
Proserpine,2016-06-01,2,,
Ayr,2016-06-01,4,77,222
Charters Towers,2016-06-01,6,155,451
Ingham,2016-06-01,4,94,266
Ingham Region,2016-06-01,2,,
Palm Island,2016-06-01,1,,
Aitkenvale,2016-06-01,2,,
Belgian Gardens - Pallarenda,2016-06-01,1,,
Deeragun,2016-06-01,1,,
Garbutt - West End,2016-06-01,1,,
Hermit Park - Rosslea,2016-06-01,8,257,759
Magnetic Island,2016-06-01,5,202,627
Mundingburra,2016-06-01,1,,
South Townsville - Railway Estate,2016-06-01,8,784,2032
Townsville City - North Ward,2016-06-01,18,1252,3163
Wulguru - Roseneath,2016-06-01,1,,
Clifton Beach - Kewarra Beach,2016-06-01,18,986,3471
Freshwater - Stratford,2016-06-01,1,,
Trinity Beach - Smithfield,2016-06-01,9,334,1252
Yorkeys Knob - Machans Beach,2016-06-01,2,,
Cairns City,2016-06-01,63,5244,14647
Earlville - Bayview Heights,2016-06-01,2,,
Manunda,2016-06-01,4,587,1756
Woree,2016-06-01,4,132,296
Innisfail,2016-06-01,1,,
Johnstone,2016-06-01,2,,
Tully,2016-06-01,6,306,905
Daintree,2016-06-01,4,120,327
Port Douglas,2016-06-01,49,2437,7776
Atherton,2016-06-01,4,89,226
Malanda - Yungaburra,2016-06-01,3,69,198
Mareeba,2016-06-01,2,,
Cape York,2016-06-01,6,183,408
Croydon - Etheridge,2016-06-01,1,,
Northern Peninsula,2016-06-01,1,,
